time,open,high,low,close,Volume,Volume MA,Volume,Volume MA,RSI,OnBalanceVolume,Accumulation/Distribution,Accumulation/Distribution,OnBalanceVolume,ADX,Aroon Up,Aroon Down,Histogram,MACD,Signal,RSI,%K,%D
1633996800,55.24,55.25,52.16,53.19,63219.3654,42284.461909499994,63219.3654,42284.461909499994,27.856993470928273,-58621.8503899999,-527077.456102483,-527077.456102483,-58621.8503899999,32.79963518251955,0,100,-0.4819332115108981,-1.9940728649317094,-1.5121396534208114,27.856993470928273,11.30625686059276,10.81847440953988
1634011200,53.24,54.28,52.65,53.1,36530.13032,41337.184905999995,36530.13032,41337.184905999995,27.667349063582435,-95151.98070999989,-543437.575816348,-543437.575816348,-95151.98070999989,34.74040316022629,0,92.85714285714286,-0.512791718409209,-2.1531293014323225,-1.6403375830231135,27.667349063582435,10.779816513761515,14.324600611294793
1634025600,53.08,53.7,51.2,52.86,41274.97635,41687.337103499995,41274.97635,41687.337103499995,27.136809232631208,-136426.95705999987,-529899.383573548,-529899.383573548,-136426.95705999987,36.88027426053607,7.142857142857143,100,-0.5056134381619852,-2.272354380725595,-1.7667409425636098,27.136809232631208,17.148760330578476,13.078277901644265
1634040000,52.92,54.7,51.51,54.42,59688.39538999999,43980.74251,59688.39538999999,43980.74251,35.759755336374724,-76738.56166999988,-480689.2017943318,-480689.2017943318,-76738.56166999988,37.91849836217781,0,92.85714285714286,-0.3589465437666248,-2.215424122271891,-1.856477578505266,35.759755336374724,34.549356223175955,20.825977689172
1634054400,54.45,54.83,53.3,53.6,44477.36639000001,45596.12782399999,44477.36639000001,45596.12782399999,33.51455605578329,-121215.92805999989,-507724.4637176649,-507724.4637176649,-121215.92805999989,38.761808291665346,0,85.71428571428571,-0.2836073374318606,-2.210986750295092,-1.9273794128632313,33.51455605578329,25.889967637540447,25.862694730431645
1634068800,53.61,54.84,52.93,54.3,62039.94039,46173.18722649999,62039.94039,46173.18722649999,37.142703473444044,-59175.987669999886,-480764.699045571,-480764.699045571,-59175.987669999886,39.663709815658734,0,78.57142857142857,-0.1592751023220107,-2.1264732907657447,-1.967198188443734,37.142703473444044,33.95399780941945,31.464440556711967
1634083200,54.3,57,53.77,55.91,118812.9154,50813.253978999994,118812.9154,50813.253978999994,44.62727233781072,59636.92773000011,-442141.3054944877,-442141.3054944877,59636.92773000011,38.639032646603624,14.285714285714286,71.42857142857143,0.047684407107938975,-1.9075926795588103,-1.9552770866667493,44.62727233781072,51.58817086527926,37.14404543741307
1634097600,55.93,57.18,54.66,55.58,64948.00431999999,52161.55267599999,64948.00431999999,52161.55267599999,43.48434974500967,-5311.0765899998805,-459666.95745385275,-459666.95745385275,-5311.0765899998805,37.55131416109306,7.142857142857143,64.28571428571429,0.17166898164109212,-1.740690859615384,-1.9123598412564762,43.48434974500967,47.97371303395397,44.50529390288424
1634112000,55.68,56.6,54.85,55.64,15875.81429,50374.10122299999,15875.81429,50374.10122299999,43.76634046449778,10564.73770000012,-461209.17941345274,-461209.17941345274,10564.73770000012,36.54128985311896,0,57.142857142857146,0.2616446187553847,-1.5853040678122454,-1.8469486865676301,43.76634046449778,55.430711610486874,51.66419850324005
1634126400,55.52,55.82,54.31,54.43,50031.271369999995,52036.780984,50031.271369999995,52036.780984,39.48733612747053,-39466.53366999987,-503288.46063192975,-503288.46063192975,-39466.53366999987,35.87852564012245,7.142857142857143,50,0.2439426671230831,-1.5420203526637764,-1.7859630197868595,39.48733612747053,40.3245942571785,47.90967296720646
